SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D9%88%D9%8A%D8%B0%D9%86_%D8%AA%D9%8A%D9%85%D8%A8%D8%AA%D9%8A%D8%B4%D9%86,http://ar.dbpedia.org/resource/ويذن_تيمبتيشن
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://az.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://be.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://bg.dbpedia.org/resource/Уидин_Темптейшън
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://bn.dbpedia.org/resource/উইথইন_টেম্পটেশন
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://ca.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://commons.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://cs.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://da.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://de.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://es.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://et.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://fa.dbpedia.org/resource/ویثین_تمپتیشن
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://fi.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://fr.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://gl.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://he.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://hi.dbpedia.org/resource/विदिन_टेम्पटेशन
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://hr.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://hu.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://id.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://it.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://ja.dbpedia.org/resource/ウィズイン・テンプテーション
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://la.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://lt.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://lv.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://mk.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://nl.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://no.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://pl.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://pt.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://rdf.freebase.com/ns/m.01ws7f
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://ro.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://ru.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://sco.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://sh.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://simple.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://sk.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://sl.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://sr.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://sv.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://th.dbpedia.org/resource/วิทอินเท็มเทชัน
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://tr.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://uk.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://vi.dbpedia.org/resource/Within_Temptation
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://www.wikidata.org/entity/Q57138
http://ar.dbpedia.org/resource/ويذن_تيمبتيشن,http://zh.dbpedia.org/resource/诱惑本质
http://az.dbpedia.org/resource/Within_Temptation,http://be.dbpedia.org/resource/Within_Temptation
http://az.dbpedia.org/resource/Within_Temptation,http://bg.dbpedia.org/resource/Уидин_Темптейшън
http://az.dbpedia.org/resource/Within_Temptation,http://bn.dbpedia.org/resource/উইথইন_টেম্পটেশন
http://az.dbpedia.org/resource/Within_Temptation,http://ca.dbpedia.org/resource/Within_Temptation
http://az.dbpedia.org/resource/Within_Temptation,http://commons.dbpedia.org/resource/Within_Temptation
http://az.dbpedia.org/resource/Within_Temptation,http://cs.dbpedia.org/resource/Within_Temptation
http://az.dbpedia.org/resource/Within_Temptation,http://dbpedia.org/resource/Within_Temptation
