SUBJECT,OBJECT
http://ca.dbpedia.org/resource/Garage_rock,http://cs.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://de.dbpedia.org/resource/Garage_Rock
http://ca.dbpedia.org/resource/Garage_rock,http://el.dbpedia.org/resource/Γκαράζ_ροκ
http://ca.dbpedia.org/resource/Garage_rock,http://es.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://fa.dbpedia.org/resource/گاراژ_راک
http://ca.dbpedia.org/resource/Garage_rock,http://fi.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://fr.dbpedia.org/resource/Garage_(musique)
http://ca.dbpedia.org/resource/Garage_rock,http://fr.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://gd.dbpedia.org/resource/Garaids
http://ca.dbpedia.org/resource/Garage_rock,http://gl.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://he.dbpedia.org/resource/גראז'_רוק
http://ca.dbpedia.org/resource/Garage_rock,http://it.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://ja.dbpedia.org/resource/ガレージロック
http://ca.dbpedia.org/resource/Garage_rock,http://ko.dbpedia.org/resource/개러지_록
http://ca.dbpedia.org/resource/Garage_rock,http://lt.dbpedia.org/resource/Garage_Rock
http://ca.dbpedia.org/resource/Garage_rock,http://lv.dbpedia.org/resource/Garāžroks
http://ca.dbpedia.org/resource/Garage_rock,http://ms.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://new.dbpedia.org/resource/ग्यारेज_रक
http://ca.dbpedia.org/resource/Garage_rock,http://nl.dbpedia.org/resource/Garagerock
http://ca.dbpedia.org/resource/Garage_rock,http://nn.dbpedia.org/resource/Garasjerock
http://ca.dbpedia.org/resource/Garage_rock,http://no.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://pl.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://pt.dbpedia.org/resource/Rock_de_garagem
http://ca.dbpedia.org/resource/Garage_rock,http://rdf.freebase.com/ns/m.0133_p
http://ca.dbpedia.org/resource/Garage_rock,http://ro.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://ru.dbpedia.org/resource/Гаражный_рок
http://ca.dbpedia.org/resource/Garage_rock,http://simple.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://sk.dbpedia.org/resource/Garage_rock
http://ca.dbpedia.org/resource/Garage_rock,http://sv.dbpedia.org/resource/Garagerock
http://ca.dbpedia.org/resource/Garage_rock,http://ta.dbpedia.org/resource/கராசு_ராக்_இசை
http://ca.dbpedia.org/resource/Garage_rock,http://th.dbpedia.org/resource/การาจร็อก
http://ca.dbpedia.org/resource/Garage_rock,http://uk.dbpedia.org/resource/Гаражний_рок
http://ca.dbpedia.org/resource/Garage_rock,http://www.wikidata.org/entity/Q211573
http://ca.dbpedia.org/resource/Garage_rock,http://zh.dbpedia.org/resource/車庫搖滾
http://ca.dbpedia.org/resource/UK_garage,http://cs.dbpedia.org/resource/UK_Garage
http://ca.dbpedia.org/resource/UK_garage,http://dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://de.dbpedia.org/resource/UK_Garage
http://ca.dbpedia.org/resource/UK_garage,http://es.dbpedia.org/resource/UK_Garage
http://ca.dbpedia.org/resource/UK_garage,http://fr.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://it.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://ko.dbpedia.org/resource/UK_개러지
http://ca.dbpedia.org/resource/UK_garage,http://lmo.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://lv.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://nl.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://pl.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://pt.dbpedia.org/resource/UK_Garage
http://ca.dbpedia.org/resource/UK_garage,http://rdf.freebase.com/ns/m.0bmfpc
http://ca.dbpedia.org/resource/UK_garage,http://ru.dbpedia.org/resource/Гэридж
http://ca.dbpedia.org/resource/UK_garage,http://sk.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://sv.dbpedia.org/resource/UK_garage
http://ca.dbpedia.org/resource/UK_garage,http://th.dbpedia.org/resource/ยูเคการาจ
http://ca.dbpedia.org/resource/UK_garage,http://uk.dbpedia.org/resource/Герідж
http://ca.dbpedia.org/resource/UK_garage,http://www.wikidata.org/entity/Q1165777
http://commons.dbpedia.org/resource/Category:2-step_garage,http://dbpedia.org/resource/2-step_garage
http://commons.dbpedia.org/resource/Category:2-step_garage,http://de.dbpedia.org/resource/Two_Step_(Musikrichtung)
http://commons.dbpedia.org/resource/Category:2-step_garage,http://es.dbpedia.org/resource/2_step
http://commons.dbpedia.org/resource/Category:2-step_garage,http://fr.dbpedia.org/resource/2-step
http://commons.dbpedia.org/resource/Category:2-step_garage,http://ja.dbpedia.org/resource/2ステップ
http://cs.dbpedia.org/resource/Garage_rock,http://dbpedia.org/resource/Garage_rock
http://cs.dbpedia.org/resource/Garage_rock,http://de.dbpedia.org/resource/Garage_Rock
http://cs.dbpedia.org/resource/Garage_rock,http://el.dbpedia.org/resource/Γκαράζ_ροκ
