SUBJECT,OBJECT
http://cy.dbpedia.org/resource/Neopets,http://dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://de.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://es.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://fi.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://fr.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://he.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://hr.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://it.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://ja.dbpedia.org/resource/ネオペット
http://cy.dbpedia.org/resource/Neopets,http://nl.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://no.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://pl.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://pt.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://simple.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://sl.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://sv.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://www.wikidata.org/entity/Q569172
http://cy.dbpedia.org/resource/Neopets,http://zh-yue.dbpedia.org/resource/Neopets
http://cy.dbpedia.org/resource/Neopets,http://zh.dbpedia.org/resource/尼奧寵物
http://dbpedia.org/resource/Adam_Powell_%28Neopets%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Agent_00_Hog,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Agent_00_Hog,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Aisha_%28Neopet%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Aisha_(Neopet),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Altador_cup,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Altador_cup,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Antineopian,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Antineopian,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/BattleDuck,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/BattleDuck,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Blumaroo,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Blumaroo,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Bruce_%28Neopet%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Bruce_(Neopet),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Buzz_%28neopet%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Buzz_(neopet),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Buzzer_%28Petpet%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Buzzer_(Petpet),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Chia_%28Neopet%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Chia_(Neopet),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Chomby,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Chomby,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Cobrall,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Cobrall,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Codestone,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Codestone,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Cybunny,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Cybunny,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Donna_Williams_%28Neopets%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Donna_Williams_%28Web%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Donna_Williams_%28web_designer%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Donna_Williams_(Neopets),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Donna_Williams_(Web),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Donna_Williams_(web_designer),http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Donna_Williams_(web_designer),http://mpii.de/yago/resource/Donna_Williams_(web_designer)
http://dbpedia.org/resource/Dr._Sloth,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Dr._Sloth,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Draik,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Draik,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Duocorn,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Duocorn,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Elephante,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Elephante,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Feepit,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Feepit,http://rdf.freebase.com/ns/m.05jb6
http://dbpedia.org/resource/Flotsam_%28Neopet%29,http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000002c146
http://dbpedia.org/resource/Flotsam_(Neopet),http://rdf.freebase.com/ns/m.05jb6
"http://dbpedia.org/resource/Ft%C3%A9ri,_Greece","http://dbpedia.org/resource/Ftéri,_Greece"
http://dbpedia.org/resource/Ft%C3%A9ri,http://dbpedia.org/resource/Ftéri
"http://dbpedia.org/resource/Fteri,_Greece",http://rdf.freebase.com/ns/m.02q40t_
http://dbpedia.org/resource/Fteri,http://rdf.freebase.com/ns/m.02q40t_
"http://dbpedia.org/resource/Ftéri,_Greece",http://rdf.freebase.com/ns/m.02q40t_
http://dbpedia.org/resource/Ftéri,http://rdf.freebase.com/ns/m.02q40t_
