SUBJECT,OBJECT
http://af.dbpedia.org/resource/Kleef,http://be.dbpedia.org/resource/Горад_Клевэ
http://af.dbpedia.org/resource/Kleef,http://bg.dbpedia.org/resource/Клеве
http://af.dbpedia.org/resource/Kleef,http://ca.dbpedia.org/resource/Clèveris
http://af.dbpedia.org/resource/Kleef,http://dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://de.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://eo.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://es.dbpedia.org/resource/Cléveris
http://af.dbpedia.org/resource/Kleef,http://fa.dbpedia.org/resource/کلوه
http://af.dbpedia.org/resource/Kleef,http://fr.dbpedia.org/resource/Clèves
http://af.dbpedia.org/resource/Kleef,http://it.dbpedia.org/resource/Kleve_(Renania_Settentrionale-Vestfalia)
http://af.dbpedia.org/resource/Kleef,http://ja.dbpedia.org/resource/クレーフェ
http://af.dbpedia.org/resource/Kleef,http://kk.dbpedia.org/resource/Клеве
http://af.dbpedia.org/resource/Kleef,http://ms.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://nl.dbpedia.org/resource/Kleef_(stad)
http://af.dbpedia.org/resource/Kleef,http://no.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://pl.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://pt.dbpedia.org/resource/Cleves_(Cleves)
http://af.dbpedia.org/resource/Kleef,http://ro.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://ru.dbpedia.org/resource/Клеве
http://af.dbpedia.org/resource/Kleef,http://sr.dbpedia.org/resource/Клеве
http://af.dbpedia.org/resource/Kleef,http://sv.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://vo.dbpedia.org/resource/Kleve_(Nordrhein-Westfalen)
http://af.dbpedia.org/resource/Kleef,http://war.dbpedia.org/resource/Kleve
http://af.dbpedia.org/resource/Kleef,http://www.wikidata.org/entity/Q6842
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%9A%D0%BB%D0%B5%D0%B2%D1%8D,http://be.dbpedia.org/resource/Горад_Клевэ
http://be.dbpedia.org/resource/%D0%A0%D0%B0%D1%91%D0%BD_%D0%9A%D0%BB%D0%B5%D0%B2%D1%8D,http://be.dbpedia.org/resource/Раён_Клевэ
http://be.dbpedia.org/resource/Горад_Клевэ,http://bg.dbpedia.org/resource/Клеве
http://be.dbpedia.org/resource/Горад_Клевэ,http://ca.dbpedia.org/resource/Clèveris
http://be.dbpedia.org/resource/Горад_Клевэ,http://commons.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://de.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://eo.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://es.dbpedia.org/resource/Cléveris
http://be.dbpedia.org/resource/Горад_Клевэ,http://fa.dbpedia.org/resource/کلوه
http://be.dbpedia.org/resource/Горад_Клевэ,http://fr.dbpedia.org/resource/Clèves
http://be.dbpedia.org/resource/Горад_Клевэ,http://it.dbpedia.org/resource/Kleve_(Renania_Settentrionale-Vestfalia)
http://be.dbpedia.org/resource/Горад_Клевэ,http://ja.dbpedia.org/resource/クレーフェ
http://be.dbpedia.org/resource/Горад_Клевэ,http://ja.dbpedia.org/resource/クレーヴェ
http://be.dbpedia.org/resource/Горад_Клевэ,http://kk.dbpedia.org/resource/Клеве
http://be.dbpedia.org/resource/Горад_Клевэ,http://ms.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://nl.dbpedia.org/resource/Kleef_(stad)
http://be.dbpedia.org/resource/Горад_Клевэ,http://no.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://pl.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://pt.dbpedia.org/resource/Cleves_(Cleves)
http://be.dbpedia.org/resource/Горад_Клевэ,http://ro.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://ru.dbpedia.org/resource/Клеве
http://be.dbpedia.org/resource/Горад_Клевэ,http://sr.dbpedia.org/resource/Клеве
http://be.dbpedia.org/resource/Горад_Клевэ,http://sv.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://uk.dbpedia.org/resource/Клеве
http://be.dbpedia.org/resource/Горад_Клевэ,http://vo.dbpedia.org/resource/Kleve_(Nordrhein-Westfalen)
http://be.dbpedia.org/resource/Горад_Клевэ,http://war.dbpedia.org/resource/Kleve
http://be.dbpedia.org/resource/Горад_Клевэ,http://www.wikidata.org/entity/Q6842
http://be.dbpedia.org/resource/Раён_Клевэ,http://commons.dbpedia.org/resource/Kreis_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://dbpedia.org/resource/Kleve_(district)
http://be.dbpedia.org/resource/Раён_Клевэ,http://de.dbpedia.org/resource/Kreis_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://eo.dbpedia.org/resource/Distrikto_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://es.dbpedia.org/resource/Distrito_de_Cléveris
http://be.dbpedia.org/resource/Раён_Клевэ,http://fr.dbpedia.org/resource/Arrondissement_de_Clèves
http://be.dbpedia.org/resource/Раён_Клевэ,http://fy.dbpedia.org/resource/Kleve_(Kreis)
http://be.dbpedia.org/resource/Раён_Клевэ,http://id.dbpedia.org/resource/Kleve_(distrik)
http://be.dbpedia.org/resource/Раён_Клевэ,http://it.dbpedia.org/resource/Circondario_di_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://kk.dbpedia.org/resource/Клеве_(аудан)
http://be.dbpedia.org/resource/Раён_Клевэ,http://ms.dbpedia.org/resource/Kleve_(daerah)
http://be.dbpedia.org/resource/Раён_Клевэ,http://nl.dbpedia.org/resource/Kreis_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://pl.dbpedia.org/resource/Powiat_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://pnb.dbpedia.org/resource/کلیو
http://be.dbpedia.org/resource/Раён_Клевэ,http://pt.dbpedia.org/resource/Cleves_(distrito)
http://be.dbpedia.org/resource/Раён_Клевэ,http://ro.dbpedia.org/resource/Districtul_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://ro.dbpedia.org/resource/Kleve_(district)
http://be.dbpedia.org/resource/Раён_Клевэ,http://ru.dbpedia.org/resource/Клеве_(район)
http://be.dbpedia.org/resource/Раён_Клевэ,http://sco.dbpedia.org/resource/Kleve_(destrict)
http://be.dbpedia.org/resource/Раён_Клевэ,http://simple.dbpedia.org/resource/Kleve_Rural_District
http://be.dbpedia.org/resource/Раён_Клевэ,http://sv.dbpedia.org/resource/Kreis_Kleve
http://be.dbpedia.org/resource/Раён_Клевэ,http://tr.dbpedia.org/resource/Kreis_Kleve
