SUBJECT,OBJECT
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://ar.dbpedia.org/resource/ويكيبيديا_الإسبرانتو
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://arz.dbpedia.org/resource/ويكيبيديا_اسبرانتو
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://be-x-old.dbpedia.org/resource/Вікіпэдыя_на_мове_эспэранта
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://be.dbpedia.org/resource/Вікіпедыя_на_эсперанта
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://ca.dbpedia.org/resource/Viquipèdia_en_esperanto
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://cs.dbpedia.org/resource/Esperantská_Wikipedie
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://cv.dbpedia.org/resource/Эсперанто_Википедийĕ
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://dbpedia.org/resource/Esperanto_Wikipedia
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://de.dbpedia.org/resource/Esperanto-Wikipedia
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://eo.dbpedia.org/resource/Vikipedio_en_Esperanto
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://es.dbpedia.org/resource/Wikipedia_en_esperanto
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://eu.dbpedia.org/resource/Esperantozko_Wikipedia
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://fa.dbpedia.org/resource/ویکی‌پدیای_اسپرانتو
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://fi.dbpedia.org/resource/Wikipedia:Esperantonkielinen_Wikipedia
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://fr.dbpedia.org/resource/Wikipédia_en_espéranto
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://hi.dbpedia.org/resource/इस्परान्तो_विकिपीडिया
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://hu.dbpedia.org/resource/Eszperantó_Wikipédia
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://ia.dbpedia.org/resource/Wikipedia_in_Esperanto
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://id.dbpedia.org/resource/Wikipedia_bahasa_Esperanto
http://af.dbpedia.org/resource/Esperanto_Wikipedia,http://it.dbpedia.org/resource/Wikipedia_in_esperanto
