SUBJECT,OBJECT
http://af.dbpedia.org/resource/MTV,http://ar.dbpedia.org/resource/إم_تي_في
http://af.dbpedia.org/resource/MTV,http://az.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://be-x-old.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://bn.dbpedia.org/resource/এমটিভি
http://af.dbpedia.org/resource/MTV,http://bs.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://ca.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://cs.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://cy.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://da.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://de.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://el.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://es.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://et.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://eu.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://fa.dbpedia.org/resource/ام‌تی‌وی
http://af.dbpedia.org/resource/MTV,http://fi.dbpedia.org/resource/Music_Television
http://af.dbpedia.org/resource/MTV,http://fr.dbpedia.org/resource/Music_Television
http://af.dbpedia.org/resource/MTV,http://ga.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://gd.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://gl.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://he.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://hr.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://hu.dbpedia.org/resource/Music_Television
http://af.dbpedia.org/resource/MTV,http://hy.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://id.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://is.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://it.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://ja.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://jv.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://ko.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://lt.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://lv.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://mk.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://ms.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://nl.dbpedia.org/resource/MTV_(televisiezender)
http://af.dbpedia.org/resource/MTV,http://nn.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://no.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://pl.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://pt.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://ru.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://simple.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://sk.dbpedia.org/resource/Music_Television
http://af.dbpedia.org/resource/MTV,http://sq.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://sr.dbpedia.org/resource/МТВ
http://af.dbpedia.org/resource/MTV,http://sv.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://th.dbpedia.org/resource/เอ็มทีวี
http://af.dbpedia.org/resource/MTV,http://tr.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://uk.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://vec.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://vi.dbpedia.org/resource/MTV
http://af.dbpedia.org/resource/MTV,http://www.wikidata.org/entity/Q43359
http://af.dbpedia.org/resource/MTV,http://zh.dbpedia.org/resource/音樂電視網
http://ar.dbpedia.org/resource/%D8%A5%D9%85_%D8%AA%D9%8A_%D9%81%D9%8A,http://ar.dbpedia.org/resource/إم_تي_في
http://ar.dbpedia.org/resource/إم_تي_في,http://az.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://be-x-old.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://bg.dbpedia.org/resource/Ем_Ти_Ви
http://ar.dbpedia.org/resource/إم_تي_في,http://bn.dbpedia.org/resource/এমটিভি
http://ar.dbpedia.org/resource/إم_تي_في,http://bs.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://ca.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://cs.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://cy.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://da.dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://dbpedia.org/resource/MTV
http://ar.dbpedia.org/resource/إم_تي_في,http://de.dbpedia.org/resource/MTV
