SUBJECT,OBJECT
http://af.dbpedia.org/resource/Neef,http://dbpedia.org/resource/Cousin
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://cs.dbpedia.org/resource/IRQ
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://dbpedia.org/resource/Interrupt_request
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://de.dbpedia.org/resource/Unterbrechungsanforderung
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://el.dbpedia.org/resource/Αίτηση_διακοπής
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://fa.dbpedia.org/resource/درخواست_وقفه
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://fr.dbpedia.org/resource/Interruption_matérielle
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://id.dbpedia.org/resource/Interrupt_request
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://it.dbpedia.org/resource/Interrupt_request
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://ko.dbpedia.org/resource/인터럽트_요청
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://pt.dbpedia.org/resource/Pedido_de_interrupção
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://sk.dbpedia.org/resource/Požiadavka_na_prerušenie
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://su.dbpedia.org/resource/IRQ
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://sv.dbpedia.org/resource/Interrupt_request
http://af.dbpedia.org/resource/Onderbrekingsversoek,http://www.wikidata.org/entity/Q1144586
http://an.dbpedia.org/resource/Selecci%C3%B3n_artificial,http://an.dbpedia.org/resource/Selección_artificial
http://an.dbpedia.org/resource/Selección_artificial,http://ar.dbpedia.org/resource/اصطفاء_اصطناعي
http://an.dbpedia.org/resource/Selección_artificial,http://az.dbpedia.org/resource/Seleksiya
http://an.dbpedia.org/resource/Selección_artificial,http://bg.dbpedia.org/resource/Изкуствен_отбор
http://an.dbpedia.org/resource/Selección_artificial,http://bn.dbpedia.org/resource/কৃত্রিম_নির্বাচন
http://an.dbpedia.org/resource/Selección_artificial,http://ca.dbpedia.org/resource/Selecció_artificial
http://an.dbpedia.org/resource/Selección_artificial,http://da.dbpedia.org/resource/Kunstig_selektion
http://an.dbpedia.org/resource/Selección_artificial,http://dbpedia.org/resource/Artificial_selection
http://an.dbpedia.org/resource/Selección_artificial,http://es.dbpedia.org/resource/Selección_artificial
http://an.dbpedia.org/resource/Selección_artificial,http://eu.dbpedia.org/resource/Hautespen_artifizial
http://an.dbpedia.org/resource/Selección_artificial,http://fi.dbpedia.org/resource/Jalostus_(biologia)
http://an.dbpedia.org/resource/Selección_artificial,http://he.dbpedia.org/resource/ברירה_מלאכותית
http://an.dbpedia.org/resource/Selección_artificial,http://ht.dbpedia.org/resource/Seleksyon_atifisyèl
http://an.dbpedia.org/resource/Selección_artificial,http://hy.dbpedia.org/resource/Սելեկցիա
http://an.dbpedia.org/resource/Selección_artificial,http://id.dbpedia.org/resource/Seleksi_buatan
http://an.dbpedia.org/resource/Selección_artificial,http://ja.dbpedia.org/resource/人為選択
http://an.dbpedia.org/resource/Selección_artificial,http://kk.dbpedia.org/resource/Селекция_ғылымы
http://an.dbpedia.org/resource/Selección_artificial,http://lv.dbpedia.org/resource/Selekcija
http://an.dbpedia.org/resource/Selección_artificial,http://nl.dbpedia.org/resource/Kunstmatige_selectie
