SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D9%86%D9%8A%D9%83_%D8%AF%D8%B1%D9%8A%D9%83,http://ar.dbpedia.org/resource/نيك_دريك
http://ar.dbpedia.org/resource/نيك_دريك,http://br.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://ca.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://cs.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://da.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://de.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://el.dbpedia.org/resource/Νικ_Ντρέικ
http://ar.dbpedia.org/resource/نيك_دريك,http://es.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://fa.dbpedia.org/resource/نیک_دریک
http://ar.dbpedia.org/resource/نيك_دريك,http://fi.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://fr.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://gl.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://he.dbpedia.org/resource/ניק_דרייק
http://ar.dbpedia.org/resource/نيك_دريك,http://hy.dbpedia.org/resource/Նիք_Դրեյք
http://ar.dbpedia.org/resource/نيك_دريك,http://it.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://ja.dbpedia.org/resource/ニック・ドレイク
http://ar.dbpedia.org/resource/نيك_دريك,http://lt.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://lv.dbpedia.org/resource/Niks_Dreiks
http://ar.dbpedia.org/resource/نيك_دريك,http://nl.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://nn.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://no.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://pl.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://pt.dbpedia.org/resource/Nick_Drake
http://ar.dbpedia.org/resource/نيك_دريك,http://rdf.freebase.com/ns/m.0ktx4
http://ar.dbpedia.org/resource/نيك_دريك,http://ro.dbpedia.org/resource/Nick_Drake
