SUBJECT,OBJECT
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://bn.dbpedia.org/resource/দ্য_ডার্ক_সাইড_অফ_দ্য_মুন
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://br.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://ca.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://cs.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://cy.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://da.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://de.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://el.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://es.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://eu.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://fa.dbpedia.org/resource/نیمه_تاریک_ماه_(آلبوم)
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://fi.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://fr.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://he.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://hr.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://hu.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://id.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://is.dbpedia.org/resource/Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://it.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://ja.dbpedia.org/resource/狂気_(アルバム)
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://ka.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://ko.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://lt.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://lv.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://nl.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://nn.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://no.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://pl.dbpedia.org/resource/The_Dark_Side_of_the_Moon
http://bg.dbpedia.org/resource/The_Dark_Side_of_the_Moon,http://pt.dbpedia.org/resource/The_Dark_Side_of_the_Moon
