SUBJECT,OBJECT
http://d-nb.info/gnd/123584442,http://dbpedia.org/resource/Heinrich_Severloh
http://d-nb.info/gnd/123584442,http://viaf.org/viaf/54378708
http://dbpedia.org/resource/Beast_of_Omaha,http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000057b58ad
http://dbpedia.org/resource/Beast_of_Omaha_Beach,http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000057b58ad
http://dbpedia.org/resource/Heinrich_Severloh,http://de.dbpedia.org/resource/Heinrich_Severloh
http://dbpedia.org/resource/Heinrich_Severloh,http://es.dbpedia.org/resource/Heinrich_Severloh
http://dbpedia.org/resource/Heinrich_Severloh,http://fi.dbpedia.org/resource/Heinrich_Severloh
http://dbpedia.org/resource/Heinrich_Severloh,http://fr.dbpedia.org/resource/Heinrich_Severloh
http://dbpedia.org/resource/Heinrich_Severloh,http://pl.dbpedia.org/resource/Heinrich_Severloh
http://dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/m.02rqq5f
http://dbpedia.org/resource/Heinrich_Severloh,http://wikidata.dbpedia.org/resource/Q67783
http://dbpedia.org/resource/Heinrich_Severloh,http://www.wikidata.org/entity/Q67783
http://dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000057b58ad
http://dbpedia.org/resource/Heinrich_Severloh,http://wikidata.org/entity/Q67783
http://dbpedia.org/resource/Heinrich_Severloh,http://yago-knowledge.org/resource/Heinrich_Severloh
http://dbpedia.org/resource/Heinrich_Severloh,http://mpii.de/yago/resource/Heinrich_Severloh
http://dbpedia.org/resource/Severloh,http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000057b58ad
http://de.dbpedia.org/resource/Heinrich_Severloh,http://es.dbpedia.org/resource/Heinrich_Severloh
http://de.dbpedia.org/resource/Heinrich_Severloh,http://fi.dbpedia.org/resource/Heinrich_Severloh
http://de.dbpedia.org/resource/Heinrich_Severloh,http://fr.dbpedia.org/resource/Heinrich_Severloh
http://de.dbpedia.org/resource/Heinrich_Severloh,http://pl.dbpedia.org/resource/Heinrich_Severloh
http://de.dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/m.02rqq5f
http://de.dbpedia.org/resource/Heinrich_Severloh,http://www.wikidata.org/entity/Q67783
http://es.dbpedia.org/resource/Heinrich_Severloh,http://fi.dbpedia.org/resource/Heinrich_Severloh
http://es.dbpedia.org/resource/Heinrich_Severloh,http://fr.dbpedia.org/resource/Heinrich_Severloh
http://es.dbpedia.org/resource/Heinrich_Severloh,http://pl.dbpedia.org/resource/Heinrich_Severloh
http://es.dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/m.02rqq5f
http://es.dbpedia.org/resource/Heinrich_Severloh,http://www.wikidata.org/entity/Q67783
http://fi.dbpedia.org/resource/Heinrich_Severloh,http://fr.dbpedia.org/resource/Heinrich_Severloh
http://fi.dbpedia.org/resource/Heinrich_Severloh,http://pl.dbpedia.org/resource/Heinrich_Severloh
http://fi.dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/m.02rqq5f
http://fi.dbpedia.org/resource/Heinrich_Severloh,http://www.wikidata.org/entity/Q67783
http://fr.dbpedia.org/resource/Heinrich_Severloh,http://pl.dbpedia.org/resource/Heinrich_Severloh
http://fr.dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/m.02rqq5f
http://fr.dbpedia.org/resource/Heinrich_Severloh,http://www.wikidata.org/entity/Q67783
http://pl.dbpedia.org/resource/Heinrich_Severloh,http://rdf.freebase.com/ns/m.02rqq5f
http://pl.dbpedia.org/resource/Heinrich_Severloh,http://www.wikidata.org/entity/Q67783
http://rdf.freebase.com/ns/m.02rqq5f,http://www.wikidata.org/entity/Q67783
